#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58484.22177  15.074  0.021
58484.22456  15.088  0.021
58485.15912  15.256  0.023
58485.16191  15.231  0.023
58488.27557  15.305  0.025
58488.27834  15.304  0.025
58491.65374  15.6  0.021
58491.65653  15.609  0.021
58494.22001  15.889  0.021
58494.22279  15.907  0.021
58497.00274  16.087  0.022
58497.00552  16.047  0.022
58499.91058  16.371  0.022
58499.92306  16.372  0.021
58499.92584  16.358  0.022
58504.96113  16.804  0.021
58504.96392  16.803  0.021
58510.60579  17.205  0.022
58510.60856  17.2  0.022
58516.23232  17.354  0.021
58516.2351  17.423  0.021
58520.19441  17.44  0.021
58520.19703  17.489  0.021
58524.21437  17.482  0.021
58524.217  17.555  0.021
58530.20333  17.72  0.023
58530.20594  17.698  0.023
58541.87779  17.769  0.022
58541.88157  17.783  0.022
58548.78958  17.833  0.022
58548.79336  17.822  0.022
58556.06574  17.906  0.022
58556.06953  17.949  0.022
58563.09344  18.082  0.025
58563.09721  18.048  0.025
58570.10403  18.144  0.022
58570.1078  18.171  0.023
