#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58484.21218  15.175  0.024
58485.14956  15.354  0.04
58485.15234  15.383  0.035
58488.266  15.48  0.024
58488.26878  15.492  0.024
58491.25403  15.873  0.028
58491.25681  15.834  0.028
58491.64415  15.839  0.023
58491.64694  15.834  0.023
58494.21046  16.145  0.023
58494.21324  16.165  0.023
58496.99318  16.481  0.023
58496.99597  16.551  0.023
58499.91348  16.82  0.027
58499.91626  16.836  0.024
58504.95156  17.276  0.025
58504.95435  17.264  0.028
58510.59618  17.721  0.03
58510.59897  17.667  0.027
58516.22274  17.756  0.026
58516.22553  17.858  0.026
58520.18549  17.951  0.025
58520.1881  18.031  0.025
58524.20546  18.02  0.025
58524.20808  17.944  0.025
58530.19437  18.058  0.03
58530.19699  18.102  0.028
58541.86469  18.098  0.024
58541.86846  18.187  0.024
58548.77648  18.138  0.024
58548.78027  18.188  0.024
58556.05264  18.316  0.026
58556.05641  18.385  0.026
58570.09088  18.413  0.026
58570.09466  18.468  0.026
