#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58484.21789  14.999  0.023
58484.21977  15.027  0.023
58485.15527  15.143  0.025
58485.15712  15.119  0.026
58488.27171  15.168  0.029
58488.27356  15.19  0.029
58491.64987  15.407  0.023
58491.65174  15.423  0.023
58494.21617  15.572  0.023
58494.21802  15.544  0.023
58496.99888  15.736  0.024
58497.00073  15.717  0.024
58499.90671  15.897  0.024
58499.90857  15.885  0.023
58499.9192  15.86  0.023
58499.92105  16.043  0.025
58504.95728  16.104  0.023
58504.95913  16.132  0.023
58510.60191  16.551  0.025
58510.60377  16.491  0.025
58516.22846  16.715  0.024
58516.23032  16.721  0.024
58520.19087  16.909  0.023
58520.19257  16.897  0.023
58524.21085  17.103  0.023
58524.21253  16.887  0.023
58530.1998  17.038  0.024
58530.20149  17.062  0.024
58533.83023  17.254  0.046
58541.8724  17.322  0.024
58541.87501  17.368  0.024
58548.78419  17.306  0.024
58548.78681  17.423  0.024
58556.06034  17.624  0.024
58556.06296  17.499  0.024
58563.08802  17.662  0.027
58563.09064  17.681  0.027
58570.09862  17.915  0.025
58570.10124  17.803  0.024
