#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
55678.21  14.803  0.02
55679.3  14.415  0.023
55681.31  13.863  0.031
55682.32  13.66  0.03
55683.31  13.419  0.035
55684.3  13.317  0.024
55685.3  13.19  0.026
55687.32  13.022  0.03
55688.3  13.015  0.027
55691.28  12.942  0.028
55693.28  12.976  0.035
55700.25  13.423  0.043
55703.19  13.708  0.041
55706.19  14.024  0.044
55709.24  14.38  0.029
55715.23  14.984  0.033
55719.25  15.32  0.035
55722.2  15.531  0.042
55725.2  15.722  0.063
55728.2  15.811  0.048
55731.2  15.917  0.061
55735.2  15.992  0.037
55738.2  16.073  0.043
