#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
55682.04  13.616  0.012
55684.03  13.344  0.011
55719.95  14.41  0.01
55721.94  14.57  0.02
55726.95  14.857  0.014
55732.92  15.092  0.009
55734.96  15.155  0.02
55738.93  15.273  0.009
55742.93  15.377  0.009
55748.92  15.53  0.017
55749.93  15.568  0.01
55766.91  16.175  0.168
