#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58352.81288  16.924  0.063
58352.81477  16.919  0.064
58354.02049  16.724  0.037
58354.0233  16.72  0.035
58360.35882  16.798  0.064
58360.36164  16.799  0.066
58364.33403  17.374  0.063
58364.33684  17.387  0.061
58366.34441  17.782  0.066
58366.34722  17.756  0.066
58372.28903  18.653  0.067
58372.29184  18.65  0.071
58375.97559  18.89  0.083
58379.70234  19.149  0.067
58379.70516  19.092  0.064
58407.9797  19.775  0.082
58407.98365  19.846  0.081
58424.19397  20.104  0.076
58424.19795  20.16  0.076
58429.17722  20.255  0.072
58429.1812  20.194  0.071
58432.33043  20.281  0.071
58432.33441  20.225  0.07
