#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
54100.25128  17.356  0.03780960809106597
54101.25282  17.364  0.04017343281324114
54101.3102  17.403  0.045368188370266654
54102.42634  17.367  0.055287134452782064
54108.42131  17.905  0.06312337839501307
54109.40472  18.049  0.1918055983437397
54110.42579  18.011  0.04834054070860191
54114.3831  17.986  0.05632303699198048
54117.35356  17.899  0.046352603767210336
54128.20684  17.951  0.05567005546970472
54129.4197  17.915  0.07655497436483144
54138.18683  18.555  0.06934995962507837
54139.36406  18.591  0.0849321896338485
54140.39272  18.646  0.0862871096746206
54141.27425  18.717  0.07880534806724729
54142.33991  18.721  0.0783650699993307
54144.20898  18.876  0.08608934112885291
54148.18422  19.053  0.09547899362687065
54150.33943  19.163  0.107299755749955
54152.23236  19.275  0.10691309554960977
54153.20645  19.233  0.10660161116981301
54160.30041  19.293  0.21116108463445626
54162.15906  19.473  0.2021483102674865
54162.22854  19.444  0.14656416784466794
54166.15673  19.734  0.24180920164460246
54168.33514  19.888  0.22795824179002616
