#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
55682.19  17.962  0.168
55684.14  18.08  0.021
55693.15  18.529  0.027
55720.1  19.297  0.066
55722.05  19.288  0.047
55727.09  19.544  0.066
55733.05  19.499  0.063
