#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_R
@MAGSYS  Linear_AB11_off
55682.19  17.391  0.226
55684.14  17.5  0.014
55693.15  18.045  0.027
55722.05  19.049  0.042
55733.05  19.446  0.078
