14 14
10.220361387742159  -0.18157010279361696  -0.2542888853709631  -0.09232006248979001  -0.019184875883961144  -0.040649211906767645  -0.0373448917565909  -0.16517709454843524  -0.35491111747304177  -0.18333122888070222  -0.07511557729007409  -0.05965616437508684  -0.09784529392864424  -0.20219873279760114  
-0.181570102793617  6.86240849708236  -0.16338304463658718  -0.05786849301756319  -0.014585558238097965  -0.028412021582750715  -0.02578588411783945  -0.10852334106062997  -0.22193958602058214  -0.12099514371098471  -0.055061222614512274  -0.040856628295599155  -0.07239479105271256  -0.12696671558691403  
-0.2542888853709631  -0.16338304463658715  9.38303053022946  -0.08182699390735705  -0.01920353169509422  -0.03841246531182422  -0.035032674540846825  -0.15071813712837043  -0.31181015944597623  -0.16745672677968257  -0.07340579813157261  -0.05574525238301715  -0.09647730096919385  -0.17713757481708287  
-0.09232006248979004  -0.057868493017563194  -0.08182699390735705  3.39644170746006  -0.005925296372361097  -0.013105316810027176  -0.012174080169310347  -0.05412677624725048  -0.11673548021438382  -0.05977511952744039  -0.02406847426143547  -0.019550968505036376  -0.031034422393399538  -0.06485264861497356  
-0.019184875883961144  -0.014585558238097974  -0.01920353169509422  -0.005925296372361097  0.881510168890996  -0.0040380176225444046  -0.003528791896306432  -0.01340962759469136  -0.023753544574052765  -0.014948684518901073  -0.009060733411183226  -0.005451618135195184  -0.01236415335361729  -0.014052860972587896  
-0.04064921190676763  -0.028412021582750725  -0.03841246531182421  -0.01310531681002718  -0.004038017622544406  1.6826872536660893  -0.0064779455571419495  -0.02591212269120493  -0.05056775461638766  -0.028978227108023415  -0.014655549671239188  -0.010152463266735606  -0.01951173907982088  -0.029129849236187548  
-0.03734489175659091  -0.025785884117839452  -0.03503267454084683  -0.01217408016931035  -0.0035287918963064335  -0.006477945557141951  1.5265170106562604  -0.023474476096282504  -0.04660989390280676  -0.026288374313935037  -0.01296454964637265  -0.009163963356374436  -0.017213018040111768  -0.026700952752236006  
-0.16517709454843527  -0.10852334106062997  -0.15071813712837046  -0.054126776247250465  -0.013409627594691356  -0.025912122691204933  -0.023474476096282497  6.3625369606083755  -0.20741390157852116  -0.11381533740761024  -0.050626218904292586  -0.037702113792962184  -0.06675730602470466  -0.11741190464163472  
-0.3549111174730417  -0.22193958602058214  -0.31181015944597623  -0.1167354802143838  -0.023753544574052765  -0.05056775461638767  -0.04660989390280676  -0.20741390157852121  12.662827412002027  -0.22866790913790883  -0.09455027036890493  -0.07500147144515876  -0.12235390846434187  -0.24701070738402048  
-0.1833312288807022  -0.12099514371098473  -0.16745672677968257  -0.05977511952744037  -0.014948684518901072  -0.02897822710802342  -0.02628837431393504  -0.11381533740761023  -0.22866790913790877  7.0434092214265664  -0.05639816464500845  -0.041943111843818215  -0.07437608285267143  -0.12989234668429483  
-0.07511557729007408  -0.055061222614512274  -0.07340579813157264  -0.02406847426143547  -0.009060733411183223  -0.014655549671239186  -0.012964549646372647  -0.05062621890429258  -0.09455027036890493  -0.056398164645008436  3.2953403592931365  -0.02027405260446596  -0.042176173102415886  -0.05499724721074995  
-0.059656164375086834  -0.04085662829559916  -0.055745252383017134  -0.019550968505036386  -0.005451618135195183  -0.010152463266735608  -0.009163963356374432  -0.037702113792962184  -0.07500147144515877  -0.041943111843818215  -0.020274052604465957  2.420448227512912  -0.02675554970351416  -0.04277856808595021  
-0.09784529392864427  -0.07239479105271258  -0.09647730096919387  -0.031034422393399548  -0.012364153353617291  -0.019511739079820876  -0.017213018040111768  -0.06675730602470466  -0.12235390846434187  -0.07437608285267143  -0.04217617310241589  -0.026755549703514164  4.314465870352559  -0.07142552054735553  
-0.20219873279760117  -0.12696671558691405  -0.1771375748170829  -0.06485264861497357  -0.0140528609725879  -0.029129849236187555  -0.026700952752236003  -0.1174119046416347  -0.24701070738402056  -0.12989234668429486  -0.05499724721074994  -0.04277856808595021  -0.07142552054735553  7.309469052569289  
