11 11
6.2604394103594325  -0.12021568680982582  -0.005653450534631648  -0.013979415271795607  -0.04054265902840383  -0.05036311866408778  -0.11217299119380167  -0.14027885657558659  -0.12098566822333767  -0.08255252368570128  -0.11194532310812864  
-0.12021568680982583  3.1756379486354605  -0.0039030291511004444  -0.00996245914415604  -0.025838853233434215  -0.031298902962001024  -0.054309884800555513  -0.07591817384570851  -0.07269154529092425  -0.05002184201542059  -0.05989948795541018  
-0.00565345053463165  -0.0039030291511004457  0.18592096602203473  -0.0007347002247143461  -0.0017373986443605732  -0.002035469590107845  -0.0029862498952904558  -0.004624347376148947  -0.004750241159976823  -0.0032963521650625884  -0.003464027134401298  
-0.013979415271795605  -0.009962459144156043  -0.0007347002247143461  0.4656872036803136  -0.004392156346595881  -0.005170041120908305  -0.007530456668542103  -0.01156047248057462  -0.0120194416819769  -0.008283877449078868  -0.008781583193389484  
-0.04054265902840382  -0.02583885323343421  -0.0017373986443605736  -0.004392156346595881  1.227443273896432  -0.012978517631714863  -0.02020617932731249  -0.029967485419318984  -0.0301860286117567  -0.020834387545533857  -0.02302580397419747  
-0.05036311866408777  -0.03129890296200103  -0.002035469590107845  -0.005170041120908304  -0.012978517631714861  1.4860124405501747  -0.02458490791955926  -0.035988080741073576  -0.03605501500245341  -0.024836470908102617  -0.027885419052136786  
-0.11217299119380165  -0.05430988480055551  -0.0029862498952904566  -0.007530456668542103  -0.020206179327312487  -0.024584907919559272  2.728092153593109  -0.06332466315114806  -0.05902685699498691  -0.040093587416865285  -0.05032023862714494  
-0.14027885657558664  -0.07591817384570852  -0.004624347376148949  -0.011560472480574619  -0.029967485419318998  -0.03598808074107359  -0.06332466315114808  3.6945088431228554  -0.08541889464830396  -0.05864056982308299  -0.06924282529195791  
-0.12098566822333771  -0.07269154529092427  -0.004750241159976824  -0.0120194416819769  -0.030186028611756708  -0.03605501500245341  -0.059026856994986894  -0.08541889464830398  3.4819795771699598  -0.05838414712339232  -0.06619387178683134  
-0.08255252368570125  -0.0500218420154206  -0.003296352165062589  -0.008283877449078868  -0.020834387545533854  -0.024836470908102617  -0.040093587416865285  -0.05864056982308297  -0.05838414712339233  2.3978392213641753  -0.045117590436541864  
-0.11194532310812866  -0.0598994879554102  -0.0034640271344012984  -0.008781583193389482  -0.023025803974197467  -0.027885419052136786  -0.05032023862714494  -0.06924282529195791  -0.06619387178683132  -0.045117590436541864  2.9199934935793754  
