Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56068.92675267147 0.3420658951313349
Redshift 0.3704 0 F
Color -0.16252205343407677 0.020254574264392564
X0 4.1983238521570124e-05 1.11000658523965e-06
X1 1.0246109624848252 0.3509151677985147
RestFrameMag_0_UX 20.964256301321242 0.0
RestFrameMag_0_B 21.58377569530348 0.028706083178777046
RestFrameMag_0_V 21.71765530307332 0.0
RestFrameMag_0_R 21.83311186232703 0.0
CovDayMaxDayMax 0.11700907661200138 -1
CovDayMaxRestFrameMag_0_B -0.00040801967218203234 -1
CovDayMaxX1 -0.0030001814981619967 -1
CovDayMaxColor 0.0003735043520009853 -1
CovRestFrameMag_0_BDayMax -0.0004080196721820635 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0008240392114668665 -1
CovRestFrameMag_0_BX1 0.006344288948097615 -1
CovRestFrameMag_0_BColor 0.0003218170158645582 -1
CovX1DayMax -0.003000181498162193 -1
CovX1RestFrameMag_0_B 0.006344288948097618 -1
CovX1X1 0.12314145499105973 -1
CovX1Color 0.0014838099801644145 -1
CovColorDayMax 0.00037350435200098634 -1
CovColorRestFrameMag_0_B 0.0003218170158645582 -1
CovColorX1 0.0014838099801644132 -1
CovColorColor 0.0004102477786317936 -1

dmu_estimate 0.0742701345378916
FirstPhase  -14.979797994358158
LastPhase  28.731778005349955
LatestNegPhase  -0.456780079880634
EarliestPosPhase  2.4620757286424246
NightsNegPhase  14
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
