#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_R
@MAGSYS  Linear_AB11_off
51520.450000000186  14.475  0.004
51521.50999999978  14.552  0.011
51522.5  14.599  0.007
51524.470000000205  14.693  0.005
51526.54000000004  14.739  0.01
51541.450000000186  15.818  0.008
51545.450000000186  16.002  0.011
51549.419999999925  16.208  0.012
51552.43000000017  16.34  0.01
51554.39000000013  16.401  0.013
51575.310000000056  17.203  0.031
51581.35000000009  17.408  0.025
51584.31999999983  17.535  0.024
51588.29000000004  17.68  0.029
51589.310000000056  17.659  0.066
51590.330000000075  17.755  0.029
51600.29000000004  18.104  0.057
51640.18000000017  19.228  0.07
