#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_U
@MAGSYS  Linear_AB11_off
51520.450000000186  15.347  0.028
51521.50999999978  15.53  0.025
51522.5  15.691  0.012
51524.470000000205  16.018  0.016
51526.54000000004  16.364  0.027
51541.450000000186  17.601  0.045
51545.450000000186  17.756  0.145
51549.419999999925  17.85  0.044
51554.39000000013  18.026  0.045
51575.310000000056  18.579  0.159
51581.35000000009  18.755  0.11
51584.31999999983  18.836  0.098
51588.29000000004  18.954  0.22
51590.330000000075  18.761  0.116
51600.29000000004  19.045  0.29
51640.18000000017  19.84  0.172
