#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
55905.17  13.569  1.004
55912.14  13.858  0.42
55924.23  14.199  0.016
55933.16  14.434  0.174
55936.18  14.517  0.153
55943.16  14.683  0.018
55957.24  15.002  0.219
55961.16  15.102  0.184
55974.15  15.401  0.06
55983.08  15.46  0.16
56020.1  16.15  0.072
56036.11  16.397  0.126
56040.15  16.536  0.172
56048.19  16.593  0.185
56055.08  16.999  0.887
56059.13  16.801  0.195
56066.09  16.918  0.233
56070.09  17.07  0.442
56078.1  17.145  0.304
56082.08  17.531  0.32
56085.03  17.336  0.296
56090.08  17.213  0.634
56092.06  17.382  0.33
56096.98  18.083  0.434
56100.03  17.709  0.596
56105.0  17.655  0.39
56106.99  18.189  0.485
56111.01  18.392  0.898
56114.99  18.061  0.449
56116.99  18.054  0.425
56135.27  18.609  0.704
56139.23  18.865  0.606
56146.21  18.75  0.633
56154.18  19.5  0.919
56156.19  19.536  0.935
56158.18  20.55  1.22
