Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54064.59971902428 1.71047867763623
Redshift 0.266718 0 F
Color 0.06292142757018113 0.058377333100379555
X0 3.481291509470721e-05 2.139144118810051e-06
X1 -2.1753889691836124 1.6981931174460705
RestFrameMag_0_UX 21.57290929724639 0.0
RestFrameMag_0_B 21.78932361876642 0.06671507429553372
RestFrameMag_0_V 21.721940738013004 0.0
RestFrameMag_0_R 21.659925296930254 0.0
CovDayMaxDayMax 2.925737306648186 -1
CovDayMaxRestFrameMag_0_B -0.05991572812284954 -1
CovDayMaxX1 2.7412334905134204 -1
CovDayMaxColor 0.04361916902368007 -1
CovRestFrameMag_0_BDayMax -0.05991572812284956 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0044509011382585836 -1
CovRestFrameMag_0_BX1 -0.037833593949799196 -1
CovRestFrameMag_0_BColor -0.00011245520235033776 -1
CovX1DayMax 2.7412334905134204 -1
CovX1RestFrameMag_0_B -0.037833593949799176 -1
CovX1X1 2.8838598641412037 -1
CovX1Color 0.04556479700604778 -1
CovColorDayMax 0.04361916902368008 -1
CovColorRestFrameMag_0_B -0.00011245520235033743 -1
CovColorX1 0.045564797006047784 -1
CovColorColor 0.0034079130199126703 -1

dmu_estimate 0.20662328185453493
FirstPhase  -12.94629114315671
LastPhase  -1.1115765500130326
LatestNegPhase  -1.1115765500130326
EarliestPosPhase  -1000
NightsNegPhase  7
NightsPosPhase  0

salt3source   1
salt2_version   salt3-f22
