#Date  :
#Flux  :
#Fluxerr  :
#ZP  :
#end  :
@INSTRUMENT  CNIa02
@BAND  SDSS_i
@MAGSYS  AB
57646.09819999989  1960.6496672266032  101.12620439717311  25.0
57650.242800000124  1638.3247796286423  86.01031450255778  25.0
57652.382000000216  1342.7649611378642  29.681573595697934  25.0
57654.30899999989  1108.664138979955  112.32291485937314  25.0
57658.10820000013  1012.9779687601016  77.4379366165863  25.0
57659.2368999999  1047.1285480509007  58.83090307816166  25.0
57660.11500000022  1012.9779687601016  46.649359407582104  25.0
57662.380200000014  1010.182870544833  52.10311722325308  25.0
57663.96279999986  950.6047936562819  67.41653155725274  25.0
57665.67519999994  1089.4316796591338  55.18720119875241  25.0
57667.253899999894  1100.5252214205418  59.80365007514843  25.0
57667.52460000012  1096.4781961431872  69.68266803823522  25.0
57669.513400000054  1042.3174293933057  64.32065861185049  25.0
57687.308199999854  516.1786054966727  26.147993571243763  25.0
57689.754499999806  407.0052394402339  31.113851343647063  25.0
57694.452300000004  316.5191567226271  22.15589367408038  25.0
