#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57002.48859  13.966  0.023
57002.49109  13.94  0.023
57003.48911  13.548  0.023
57003.49161  13.552  0.023
57005.33674  13.007  0.022
57005.33798  13.004  0.023
57009.07149  12.438  0.022
57009.07272  12.439  0.022
57009.45784  12.387  0.023
57009.45906  12.397  0.022
57010.08167  12.497  0.023
57010.08292  12.417  0.023
57012.06292  12.242  0.022
57012.06414  12.242  0.023
57014.05715  12.202  0.023
57014.05837  12.212  0.023
57016.05183  12.208  0.023
57016.05308  12.204  0.022
57018.04713  12.226  0.022
57020.29246  12.494  0.023
57020.2937  12.605  0.022
57022.29431  12.331  0.022
57022.29554  12.334  0.023
57024.67046  12.441  0.025
57024.67169  12.416  0.035
57026.0247  12.463  0.024
57026.02599  12.474  0.022
57029.74485  12.766  0.024
57029.74604  12.782  0.026
57032.01374  12.974  0.028
57032.01497  12.964  0.023
57036.27017  13.31  0.022
57036.27141  13.299  0.022
57040.01023  13.634  0.022
57040.01145  13.644  0.023
57045.99118  14.186  0.023
57045.99241  14.163  0.023
57050.44676  14.385  0.022
57050.448  14.38  0.023
57053.71667  14.542  0.03
57053.71793  14.54  0.03
57053.73876  14.571  0.028
57053.74001  14.553  0.028
57057.45436  14.593  0.023
57057.4556  14.59  0.022
57063.58598  14.747  0.023
57063.58722  14.731  0.024
57064.0459  14.726  0.023
57064.04748  14.74  0.022
57070.89188  14.776  0.024
57070.89345  14.767  0.024
57084.8505  14.968  0.028
57084.85206  14.96  0.03
57084.91424  15.032  0.022
57084.91582  15.03  0.022
57084.94613  15.075  0.024
57084.94773  15.02  0.026
57091.6455  15.066  0.025
57091.64707  15.078  0.025
57097.95984  15.134  0.022
57097.96168  15.133  0.022
57099.53716  15.202  0.022
57099.53873  15.207  0.023
57106.50244  15.231  0.024
57106.504  15.193  0.024
57118.19612  15.4  0.023
57118.19767  15.432  0.023
57124.90304  15.578  0.023
57131.83447  15.684  0.025
57131.83623  15.638  0.025
57132.29333  15.545  0.023
57132.29491  15.526  0.023
57136.76846  15.616  0.023
57136.77048  15.586  0.023
57151.97811  15.753  0.022
57151.98021  15.764  0.022
57152.31895  15.709  0.023
57152.32086  15.71  0.024
57166.73944  15.897  0.03
57166.74139  15.977  0.026
57166.79637  16.087  0.023
57166.79853  16.094  0.023
57167.03454  16.032  0.023
57167.03649  16.027  0.023
57182.08993  16.162  0.022
57182.09184  16.153  0.022
57200.75153  16.345  0.027
57200.75347  16.371  0.027
