#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56874.46734  15.973  0.025
56874.46984  15.977  0.025
56874.65456  15.944  0.024
56874.65707  15.944  0.024
56876.38279  15.721  0.024
56876.38529  15.736  0.025
56880.41456  15.45  0.025
56880.41705  15.458  0.025
56883.71617  15.422  0.026
56883.71867  15.446  0.025
56889.3655  15.566  0.025
56889.36809  15.559  0.025
56892.4133  15.691  0.025
56892.41581  15.687  0.024
56903.59442  16.538  0.047
56906.96299  16.849  0.027
56906.96554  16.841  0.027
56909.98799  17.098  0.029
56909.99049  17.103  0.029
56912.58288  17.297  0.026
56912.58538  17.312  0.026
56919.60749  17.743  0.031
56919.61  17.75  0.029
56923.59821  17.934  0.032
56923.60072  17.95  0.031
56929.53853  18.122  0.034
