#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56874.47576  16.218  0.041
56874.66302  16.179  0.04
56874.66459  16.187  0.041
56876.39125  16.07  0.044
56876.39282  16.124  0.043
56880.42297  15.954  0.042
56880.42455  15.962  0.043
56889.3741  16.167  0.04
56892.42176  16.403  0.04
56892.42333  16.398  0.04
56898.41681  16.807  0.041
56898.41839  16.836  0.041
56906.97154  16.728  0.045
56906.97313  16.761  0.044
56909.9976  16.698  0.045
56909.99924  16.713  0.046
56912.59133  16.666  0.047
56912.5929  16.679  0.044
56919.61593  16.866  0.047
56919.6175  16.896  0.047
56923.60826  17.113  0.049
