#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54795.06  17.804  0.019
54797.08  17.541  0.018
54798.08  17.495  0.017
54801.1  17.488  0.017
54802.06  17.519  0.017
54803.08  17.586  0.017
54806.07  17.844  0.019
54808.06  18.024  0.022
54809.06  18.164  0.026
54810.08  18.244  0.025
54813.05  18.624  0.029
54817.03  19.152  0.028
54818.04  19.187  0.032
54820.05  19.485  0.036
