12 12
1.4067212736843975  -0.010765766794698527  -0.020366783796071448  -0.015763128336712118  -0.0030671072317443476  -0.01124274834781283  -0.008336841109347423  -0.002922965800825032  -0.015099519448076438  -0.005958170456053684  -0.004578653617608206  -0.00480895916880132  
-0.010765766794698527  1.3356437379210393  -0.019827535789086963  -0.014712728671408087  -0.002852960942156985  -0.01102897948555318  -0.008373831734013109  -0.0027267404974445813  -0.014773981482743635  -0.005996346500096011  -0.0044050069413576875  -0.004876063293157642  
-0.020366783796071444  -0.019827535789086966  2.717829715148627  -0.030070051161611  -0.005990299045075809  -0.02005724725522774  -0.01545154263754501  -0.005863277098784432  -0.02790286436639218  -0.010345957888173258  -0.008537465775858932  -0.008529859396382206  
-0.015763128336712118  -0.014712728671408085  -0.030070051161611003  2.105102571597842  -0.004695108782047471  -0.01553767162646746  -0.01166423806693733  -0.004552384905582226  -0.021336730489530945  -0.007925121199087799  -0.006595944761354537  -0.006484186472297682  
-0.0030671072317443476  -0.002852960942156986  -0.005990299045075809  -0.004695108782047471  0.42482819952378686  -0.002995801579614724  -0.002278766224981194  -0.0009184860999399869  -0.004167915049590107  -0.0015125523342551953  -0.0012939958786571011  -0.0012464889776014534  
-0.011242748347812833  -0.01102897948555318  -0.020057247255227735  -0.015537671626467464  -0.002995801579614724  1.38265304322394  -0.008440840668346801  -0.0028183541171471803  -0.015240686412446289  -0.006224169147181533  -0.004583353212278951  -0.004975183842835975  
-0.00833684110934742  -0.008373831734013107  -0.015451542637545009  -0.011664238066937331  -0.0022787662249811936  -0.008440840668346805  1.0561476912851009  -0.0021800299906296443  -0.011391285845864355  -0.004502741983642266  -0.0034271493049901004  -0.0036623201688367303  
-0.0029229658008250313  -0.002726740497444581  -0.005863277098784431  -0.004552384905582226  -0.000918486099939987  -0.00281835411714718  -0.0021800299906296443  0.4222213713421889  -0.003993761102685704  -0.0013997230221152038  -0.0012477908127934048  -0.0011608340738310443  
-0.015099519448076438  -0.014773981482743634  -0.02790286436639218  -0.021336730489530942  -0.004167915049590107  -0.015240686412446285  -0.011391285845864357  -0.003993761102685704  1.9153606755498318  -0.008049228870073338  -0.006228547532323684  -0.006529075326718572  
-0.005958170456053684  -0.00599634650009601  -0.010345957888173257  -0.007925121199087802  -0.0015125523342551955  -0.006224169147181535  -0.004502741983642266  -0.0013997230221152036  -0.008049228870073338  0.7079072678785348  -0.0023945362374551147  -0.0027145776204041522  
-0.004578653617608205  -0.004405006941357687  -0.008537465775858928  -0.006595944761354539  -0.0012939958786571011  -0.004583353212278951  -0.0034271493049901  -0.0012477908127934048  -0.0062285475323236835  -0.0023945362374551147  0.5958495113958998  -0.0019477570798506778  
-0.004808959168801321  -0.004876063293157643  -0.008529859396382206  -0.006484186472297682  -0.0012464889776014527  -0.004975183842835975  -0.0036623201688367303  -0.0011608340738310447  -0.006529075326718574  -0.002714577620404152  -0.0019477570798506778  0.5818515414304323  
