#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
52061.24  15.979  0.018
52062.2  15.988  0.021
52063.29  15.879  0.016
52064.29  15.897  0.017
52065.23  15.885  0.029
52066.22  15.871  0.014
52067.2  15.897  0.013
52068.2  15.918  0.034
52070.2  15.989  0.012
52072.2  16.108  0.03
52074.19  16.156  0.031
52076.2  16.32  0.058
52078.21  16.581  0.047
52080.2  16.759  0.05
52082.2  17.011  0.034
52088.22  17.512  0.079
52090.2  17.7  0.056
52093.2  18.006  0.12
52098.2  18.317  0.09
52103.2  18.642  0.073
52108.2  18.678  0.084
52109.19  18.878  0.142
52114.19  18.746  0.131
52120.19  18.712  0.219
