#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
52061.24  16.039  0.042
52062.2  16.028  0.049
52063.29  15.944  0.015
52064.29  15.914  0.016
52065.23  15.932  0.015
52066.22  15.906  0.018
52067.2  15.895  0.011
52068.2  15.929  0.014
52070.2  15.971  0.013
52072.2  16.005  0.015
52074.19  16.114  0.015
52076.2  16.255  0.014
52078.21  16.375  0.02
52080.2  16.536  0.028
52082.2  16.591  0.026
52088.22  16.689  0.061
52090.2  16.759  0.019
52093.2  16.819  0.034
52098.2  17.01  0.015
52103.2  17.296  0.03
52108.2  17.582  0.033
52109.19  17.614  0.027
52114.19  17.866  0.061
52120.19  18.101  0.105
