#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
52061.24  16.15  0.047
52062.2  16.078  0.024
52063.29  15.968  0.025
52064.29  15.975  0.021
52065.23  16.009  0.029
52066.22  15.977  0.026
52067.2  15.933  0.02
52068.2  15.973  0.021
52070.2  15.995  0.02
52072.2  16.061  0.023
52074.19  16.126  0.017
52076.2  16.21  0.015
52078.21  16.349  0.016
52080.2  16.486  0.025
52082.2  16.564  0.012
52088.22  16.877  0.025
52090.2  16.976  0.029
52093.2  17.195  0.038
52098.2  17.412  0.031
52103.2  17.686  0.04
52108.2  17.851  0.072
52109.19  18.018  0.041
52114.19  18.038  0.088
52120.19  18.302  0.279
