#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54800.32403  16.87  0.0187
54801.3995  16.8145  0.0208
54802.29681  16.8055  0.0234
54803.07308  16.7245  0.0219
54804.24027  16.7375  0.018
54806.24368  16.728  0.0213
54807.14316  16.7635  0.0294
54808.16729  16.713  0.02
54809.31508  16.78  0.0422
54811.36652  16.833  0.0455
54821.0852  17.3495  0.025
54825.08455  17.414  0.0271
54829.13693  17.489  0.0245
54831.29231  17.587  0.025
54832.2447  17.6175  0.0242
54833.27068  17.6605  0.0246
54839.10365  18.025  0.056
54840.09926  17.9885  0.0319
54843.12336  18.2795  0.0485
54856.20845  18.7135  0.0614
54861.25097  19.2035  0.0992
