#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54800.33329  17.3945  0.0319
54801.40623  17.3395  0.0264
54802.33182  17.315  0.0249
54803.0798  17.279  0.0247
54804.24629  17.234  0.0306
54806.26858  17.238  0.0313
54807.1485  17.272  0.0415
54809.30402  17.2095  0.0756
54820.05912  17.989  0.0651
54821.09192  18.4995  0.0497
54825.09127  18.958  0.0814
54829.14366  19.407  0.1169
54831.29904  19.532  0.1145
54832.25821  19.5045  0.1379
54833.28509  19.733  0.1557
54856.21588  20.617  0.281
54861.2584  20.609  0.3325
