#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54800.3203  16.98  0.0219
54801.39648  17.004  0.023
54802.2938  17.003  0.0262
54803.07007  16.992  0.0216
54804.23723  17.044  0.0264
54806.23113  17.091  0.0305
54807.14086  17.127  0.0415
54808.16498  17.16  0.028
54809.29428  17.215  0.108
54811.35153  17.267  0.0516
54820.04936  17.741  0.051
54821.08218  17.769  0.0354
54825.08153  17.612  0.0295
54829.13391  17.521  0.0288
54831.28931  17.561  0.0285
54832.24168  17.523  0.0275
54833.26767  17.569  0.0293
54839.09994  17.7645  0.0713
54841.27458  17.771  0.086
54843.12364  18.1045  0.055
54856.20473  18.711  0.0711
54861.24726  18.877  0.1129
