Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 57281.21595947398 0.1488015191629081
Redshift 0.03915 0 F
Color 0.19385312649324593 0.020886717987036455
X0 0.0015299875302793166 3.8058001169270275e-05
X1 0.39766350898783465 0.15165814420093138
RestFrameMag_0_UX 17.504332589256265 0.0
RestFrameMag_0_B 17.67982254203025 0.027007376813496225
RestFrameMag_0_V 17.456280991800423 0.0
RestFrameMag_0_R 17.367977875854752 0.0
CovDayMaxDayMax 0.02214189210518931 -1
CovDayMaxRestFrameMag_0_B 0.0003039791170093536 -1
CovDayMaxX1 -0.0007042088313188509 -1
CovDayMaxColor 4.587993483644525e-05 -1
CovRestFrameMag_0_BDayMax 0.0003039791170093543 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007293984023461734 -1
CovRestFrameMag_0_BX1 0.0013370415668254934 -1
CovRestFrameMag_0_BColor 0.00047331474171494274 -1
CovX1DayMax -0.0007042088313188481 -1
CovX1RestFrameMag_0_B 0.0013370415668254934 -1
CovX1X1 0.023000192702470494 -1
CovX1Color 0.0002149977441062646 -1
CovColorDayMax 4.58799348364383e-05 -1
CovColorRestFrameMag_0_B 0.00047331474171494274 -1
CovColorX1 0.00021499774410626486 -1
CovColorColor 0.00043625498826999217 -1

dmu_estimate 0.0505182514633852
FirstPhase  -6.553394095150893
LastPhase  32.800885845181874
LatestNegPhase  -6.5495447952415295
EarliestPosPhase  3.152615624327231
NightsNegPhase  1
NightsPosPhase  5

salt3source   1
salt2_version   salt3-f22
