#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56929.52409  18.368  0.23
56929.52566  17.974  0.246
56929.66812  17.898  0.267
56929.66969  18.034  0.266
56933.71477  17.205  0.257
56933.75046  17.162  0.273
56933.75218  17.142  0.271
56937.60838  17.381  0.171
56937.61001  17.153  0.129
56939.43766  17.188  0.134
56939.43924  16.964  0.136
56939.64534  16.985  0.129
56939.64692  17.227  0.173
56943.95736  17.191  0.142
56943.95894  17.138  0.151
56948.06608  17.236  0.184
56948.06765  17.21  0.18
56951.44804  17.095  0.245
56951.44962  17.224  0.126
56955.67425  17.482  0.115
56955.67583  17.52  0.121
56959.63808  17.346  0.266
56959.63965  17.418  0.27
56967.96249  17.696  0.143
56967.96499  17.884  0.174
56979.92225  18.687  0.038
56979.92477  18.654  0.037
