Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55922.93461935687 0.5869422414315074
Redshift 0.4041 0 F
Color 0.011026230214487415 0.034119626634172964
X0 2.152103919221918e-05 1.149540962177755e-06
X1 -0.1789621357005499 0.46242551780018787
RestFrameMag_0_UX 21.947643529100734 0.0
RestFrameMag_0_B 22.31139368408362 0.05799432965765556
RestFrameMag_0_V 22.2783533787695 0.0
RestFrameMag_0_R 22.279517067406914 0.0
CovDayMaxDayMax 0.344501194776642 -1
CovDayMaxRestFrameMag_0_B 0.014341884968718327 -1
CovDayMaxX1 0.08704724779565669 -1
CovDayMaxColor -0.0032066974408562843 -1
CovRestFrameMag_0_BDayMax 0.01434188496871833 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.003363342272440827 -1
CovRestFrameMag_0_BX1 0.01952991772651359 -1
CovRestFrameMag_0_BColor 0.0007431829681456037 -1
CovX1DayMax 0.08704724779565678 -1
CovX1RestFrameMag_0_B 0.019529917726513593 -1
CovX1X1 0.21383735951277189 -1
CovX1Color -0.000916521303764635 -1
CovColorDayMax -0.0032066974408562748 -1
CovColorRestFrameMag_0_B 0.0007431829681456042 -1
CovColorX1 -0.000916521303764634 -1
CovColorColor 0.001164148921655365 -1

dmu_estimate 0.1410952028518232
FirstPhase  -8.783602917791344
LastPhase  44.63139601390867
LatestNegPhase  -8.071402932035342
EarliestPosPhase  4.035996825816661
NightsNegPhase  2
NightsPosPhase  33

salt3source   1
salt2_version   salt3-f22
