#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_B_thin
@MAGSYS  Linear_AB11_off
50187.299999999814  13.380400000000002  0.03
50188.299999999814  13.3372  0.02
50191.299999999814  13.2584  0.04
50192.299999999814  13.287199999999999  0.03
50194.299999999814  13.355599999999999  0.03
50195.299999999814  13.4136  0.03
50197.299999999814  13.5604  0.03
50199.299999999814  13.7464  0.03
50200.299999999814  13.8344  0.03
50202.299999999814  14.0808  0.03
50210.299999999814  15.0612  0.03
50211.200000000186  15.159199999999998  0.02
50215.200000000186  15.5432  0.03
50216.200000000186  15.6416  0.03
50220.200000000186  15.9508  0.02
50226.10000000009  16.253600000000002  0.04
50239.14999999991  16.578  0.03
50251.14999999991  16.7736  0.02
