#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_V_thin
@MAGSYS  Linear_AB11_off
50187.299999999814  13.389700000000001  0.03
50188.299999999814  13.2721  0.02
50191.299999999814  13.221200000000001  0.03
50192.299999999814  13.222100000000001  0.02
50194.299999999814  13.2533  0.03
50195.299999999814  13.2648  0.02
50197.299999999814  13.3372  0.03
50199.299999999814  13.4302  0.02
50200.299999999814  13.4717  0.02
50202.299999999814  13.6344  0.02
50210.299999999814  14.1591  0.02
50211.200000000186  14.2106  0.03
50215.200000000186  14.4551  0.03
50216.200000000186  14.516300000000001  0.02
50220.200000000186  14.806899999999999  0.03
50226.10000000009  15.174800000000001  0.02
50239.14999999991  15.6015  0.02
50251.14999999991  15.9273  0.02
