#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58251.91699  17.507  0.037
58251.9198  17.5  0.037
58256.09767  16.551  0.033
58256.10049  16.556  0.035
58260.01094  16.1  0.025
58260.01375  16.104  0.031
58265.1151  15.937  0.025
58265.11792  15.924  0.025
58271.01028  16.086  0.033
58271.01308  16.084  0.034
58274.81932  16.346  0.033
58274.82212  16.364  0.034
58280.77083  16.988  0.034
58280.77365  16.982  0.032
58288.0769  17.824  0.038
58288.07971  17.817  0.036
58292.40316  18.242  0.038
58292.40597  18.291  0.043
58296.01424  18.406  0.049
58296.01705  18.407  0.051
58302.38889  18.764  0.043
58302.3917  18.706  0.046
58308.75719  18.947  0.049
58308.76  18.911  0.046
58312.95818  19.025  0.053
