#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58251.92676  17.467  0.025
58251.92957  17.463  0.025
58256.10741  16.511  0.023
58256.11021  16.502  0.023
58260.02067  16.067  0.023
58260.02348  16.07  0.022
58265.12484  15.93  0.023
58265.12765  15.908  0.022
58271.02  15.999  0.022
58271.02281  16.001  0.022
58274.82905  16.213  0.022
58274.83185  16.214  0.022
58280.78056  16.704  0.022
58280.78337  16.701  0.022
58288.08667  17.366  0.024
58288.08948  17.387  0.024
58292.41293  17.833  0.027
58292.41574  17.834  0.027
58296.02398  17.937  0.033
58296.02679  17.916  0.032
58302.39863  18.4  0.044
58302.40146  18.317  0.029
58308.76692  18.494  0.029
58308.76973  18.494  0.028
58312.9651  18.627  0.028
58312.96792  18.601  0.027
58321.37729  18.714  0.042
58321.38009  18.783  0.045
58323.36779  18.788  0.036
58323.36785  18.89  0.037
58323.3706  18.852  0.041
58323.37067  18.803  0.035
