#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58251.93646  17.657  0.049
58251.93836  17.63  0.047
58256.1171  16.814  0.043
58256.11898  16.78  0.043
58260.03037  16.433  0.042
58260.03226  16.419  0.041
58265.1346  16.694  0.046
58265.13648  16.757  0.048
58271.0297  16.592  0.043
58271.03161  16.602  0.043
58274.83876  16.841  0.043
58274.84064  16.819  0.041
58280.79028  17.169  0.043
58280.79216  17.147  0.043
58288.09639  17.156  0.044
58288.09828  17.144  0.043
58292.42265  17.233  0.046
58292.42455  17.197  0.044
58296.03368  17.038  0.045
58296.03557  17.015  0.044
58302.40834  17.221  0.043
58302.41023  17.217  0.042
58308.77663  17.618  0.046
58308.77853  17.629  0.046
58312.97479  17.846  0.047
58312.97668  17.9  0.034
58323.37749  18.28  0.054
58323.37756  18.316  0.053
58323.37938  18.255  0.053
58323.37944  18.289  0.051
