#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58251.9228  17.497  0.029
58251.92468  17.46  0.029
58256.10345  16.567  0.025
58256.10534  16.584  0.024
58260.01671  16.129  0.023
58260.0186  16.129  0.022
58265.12089  15.952  0.025
58265.12278  15.959  0.025
58271.01604  15.973  0.022
58271.01793  15.975  0.023
58274.82509  16.128  0.023
58274.82698  16.137  0.022
58280.77661  16.492  0.024
58280.7785  16.48  0.024
58288.0827  16.89  0.024
58288.08459  16.897  0.025
58292.40895  17.223  0.027
58292.41084  17.177  0.027
58296.02001  17.259  0.031
58296.0219  17.236  0.03
58302.39468  17.572  0.037
58302.39656  17.59  0.032
58308.76296  17.831  0.031
58308.76484  17.859  0.032
58312.96116  17.98  0.03
58312.96304  18.01  0.03
58321.37332  18.198  0.045
58321.37522  18.168  0.043
58323.36384  18.224  0.037
58323.3639  18.294  0.037
58323.36573  18.286  0.037
58323.36579  18.295  0.037
