26 26
4.837152596460308  -0.02709808628087201  -0.0042337845056333555  -0.0849855639029752  -0.08585662124000552  -0.056288467243022396  -0.09828373302529966  -0.17774284958268502  -0.09791930267426072  -0.032734563799419164  -0.013387792965501714  -0.023430214844794333  -0.0959350783302102  -0.13934655564092066  -0.10048524806962951  -0.18367267104504406  -0.07990833336520503  -0.009576999228265312  -0.01870594979665916  -0.06220189793044552  -0.0677334259530743  -0.13810482076359837  -0.09258481735590005  -0.09756432488168014  -0.060581228658477246  -0.08443046541247239  
-0.02709808628087201  1.1542056598729387  -0.0012206069619780625  -0.02127908676732503  -0.020182666728599783  -0.013886726419668262  -0.022903583844830162  -0.036185091171189766  -0.021250257719817384  -0.007782829815162761  -0.0034456295224153752  -0.006173616273775735  -0.02581285049472883  -0.02896118383905581  -0.023708538774504472  -0.03663870588010441  -0.019084938228425212  -0.002713870189774448  -0.005354121067817231  -0.01662951204803642  -0.017671587465754295  -0.031041908012407544  -0.022650850247045086  -0.02564395954620059  -0.016030417345964814  -0.020376065931663415  
-0.004233784505633356  -0.001220606961978063  0.19202365122757223  -0.0038293221572828716  -0.003290396595406481  -0.0024470944467701503  -0.003792460356456755  -0.004710001427013466  -0.003259148568043678  -0.0013020996944022264  -0.0006345965948892021  -0.001175178644537942  -0.005007752048741753  -0.0041270239544202855  -0.0039375812064439  -0.005020345268701625  -0.003323408762467702  -0.0005860187410129993  -0.0011579408283347529  -0.0032497443525446026  -0.003345342523461304  -0.004810394260132311  -0.003965775391167243  -0.004775917535856528  -0.0030694486541824576  -0.003440927358298188  
-0.08498556390297517  -0.021279086767325022  -0.00382932215728287  3.573897036682663  -0.06279702114643677  -0.044144636814899565  -0.07197394071729131  -0.10918703521269922  -0.06760570646946716  -0.024369121333768465  -0.010858225966835555  -0.01949780361790961  -0.08059254637267649  -0.09062144026723122  -0.07409184997390865  -0.11550521864752532  -0.061804138929945296  -0.008590960046031656  -0.016942273341550296  -0.05273030585823886  -0.05627946292892567  -0.09607074006667653  -0.07104895060804743  -0.07975533554729686  -0.05037366351586106  -0.06373763943237597  
-0.08585662124000551  -0.02018266672859977  -0.0032903965954064807  -0.06279702114643672  3.5131027894871942  -0.04141483270355992  -0.07024740384254087  -0.12075973846920415  -0.0681677935189486  -0.02371302848828663  -0.009995076896058034  -0.01761948231910494  -0.07262973679461843  -0.0966127374835125  -0.07277228327866156  -0.1256822265310365  -0.05764677669275652  -0.007405005823932294  -0.014443434643952369  -0.047026328401719275  -0.05082778263737695  -0.09688871242424042  -0.06762978759906717  -0.07342193222375383  -0.045633414507350575  -0.06101397823980593  
-0.056288467243022396  -0.013886726419668262  -0.00244709444677015  -0.04414463681489959  -0.04141483270355992  2.3683875163053423  -0.04735204784372344  -0.07353838960186701  -0.04485470508669832  -0.016017524477905817  -0.007054666801211725  -0.012622575866375612  -0.052064025264996656  -0.06064841711087162  -0.0487631391093794  -0.07768214431406986  -0.04042606933686891  -0.005491114176805035  -0.010820913836107856  -0.03404021568271205  -0.03645773521100992  -0.06358737147097575  -0.04646793332161838  -0.05175763552050233  -0.03259310317018066  -0.04179220506746272  
-0.0982837330252997  -0.022903583844830162  -0.0037924603564567544  -0.07197394071729128  -0.0702474038425409  -0.04735204784372344  3.9902081213114458  -0.13769275288623767  -0.07859075923528389  -0.027053471208847935  -0.011433896381015805  -0.020234509080839354  -0.08340247599515366  -0.1091541450818816  -0.08268813136207895  -0.1418938733315467  -0.06692249263761349  -0.00854522972798166  -0.016781939127070593  -0.054084802738117554  -0.058294250808713505  -0.11186342774599417  -0.07758442141592857  -0.08377950674168963  -0.052375560085482706  -0.0704941131343058  
-0.17774284958268508  -0.03618509117118976  -0.004710001427013467  -0.10918703521269918  -0.12075973846920413  -0.07353838960186701  -0.1376927528862377  6.661893632928344  -0.14301532082115292  -0.04526859734366223  -0.01695362989310569  -0.028915208011229012  -0.117608313385345  -0.21595813629299312  -0.13994971401953665  -0.2903275704174373  -0.10519228145294623  -0.010529412182225088  -0.020778449394501176  -0.07495610324469956  -0.08345674626229517  -0.2051359119693899  -0.12390034296371862  -0.1236328145182675  -0.07464801659543692  -0.11610236518282185  
-0.09791930267426069  -0.021250257719817377  -0.003259148568043676  -0.06760570646946715  -0.0681677935189486  -0.04485470508669831  -0.07859075923528387  -0.14301532082115284  3.8799442258718853  -0.026042073194320305  -0.010554729022536647  -0.01843474536961427  -0.07479869179091804  -0.11256388253661394  -0.07979383250375717  -0.14982336533938853  -0.06456616838820499  -0.007345665564974238  -0.014462630160322213  -0.048838926043307966  -0.0535665254020923  -0.11059532683159132  -0.07318773357047734  -0.07631797295554787  -0.047376972790811  -0.0672205264689241  
-0.03273456379941915  -0.007782829815162769  -0.0013020996944022268  -0.02436912133376847  -0.023713028488286655  -0.01601752447790582  -0.027053471208847945  -0.045268597343662245  -0.02604207319432031  1.358114950965693  -0.0038844042905539153  -0.0068850653524502115  -0.02842515220422013  -0.03611250091839697  -0.027828157161250495  -0.04665627755713762  -0.022454013044286986  -0.0029285675952577025  -0.0057412105655689815  -0.018433210921374378  -0.019835695983999972  -0.03720646366782341  -0.02617033391880349  -0.02853206804632185  -0.017829347938700356  -0.023677779215241213  
