58397.24611952387    204.03397955024144    31.805031548290824    25    
58397.74611952387    242.0028061259885     31.810707770273225    25    
58398.24611952387    282.54573467042474    32.018635758576885    25    
58398.74611952387    325.45339712706505    33.00870717295166     25    
58399.24611952387    370.64492168641226    34.15954521165408     25    
58399.74611952387    417.8557099313644     34.54240368271135     25    
58400.24611952387    467.0529062027372     34.54468856214504     25    
58400.74611952387    517.9311101434183     34.631599508691025    25    
58401.24611952387    570.4910538239309     34.72055819916466     25    
58401.74611952387    624.4009633677589     34.78720275463157     25    
58402.24611952387    679.6807301545264     34.8337177235895      25    
58402.74611952387    735.9866352089209     34.87126106544371     25    
58403.24611952387    793.3433007990564     34.897603005791915    25    
58403.74611952387    851.4220472046106     34.880413346595496    25    
58404.24611952387    910.2700963426804     34.60590391617663     25    
58404.74611952387    969.3758139235439     35.782662325923916    25    
58405.24611952387    1029.0460390356586    39.1458367929777      25    
58405.74611952387    1087.2937208185272    41.638537696170026    25    
58406.24611952387    1143.9938926784537    42.26749883362263     25    
58406.74611952387    1197.1026002552012    42.47570266625964     25    
58407.24611952387    1245.7293146361933    42.801199770294886    25    
58407.74611952387    1288.7391356633786    43.00199388123993     25    
58408.24611952387    1324.246823438411     42.963479371100554    25    
58408.74611952387    1353.4298544818073    42.93250736455022     25    
58409.24611952387    1376.5995230052074    43.292959403325234    25    
58409.74611952387    1394.6016382953023    43.85507314960662     25    
58410.24611952387    1409.4912274396816    44.538508606052126    25    
58410.74611952387    1421.3392775741404    45.21352103121348     25    
58411.24611952387    1432.4964561933666    45.44422812106833     25    
58411.74611952387    1442.5784731034328    45.1624430585141      25    
58412.24611952387    1451.582256389275     42.57424327383379     25    
58412.74611952387    1459.4872252480768    37.40583794288574     25    
58413.24611952387    1464.9788052756899    34.74944803928974     25    
58413.74611952387    1468.126137018448     35.53831561886088     25    
58414.24611952387    1467.8131094770984    36.061791790763216    25    
58414.74611952387    1463.8100369203491    35.872061361328534    25    
58415.24611952387    1456.6597119201988    35.63028732004236     25    
