Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53350.43546239554 1.4142960911512752
Redshift 0.716 0 F
Color 0.12690899083476034 0.09116666796198757
X0 4.500654425513698e-06 2.388631212827582e-07
X1 0.2175389345633022 0.9956211764148467
RestFrameMag_0_UX 23.76474251873592 0.0
RestFrameMag_0_B 24.009507971781513 0.05762325080726937
RestFrameMag_0_V 23.855296943443992 0.0
RestFrameMag_0_R 23.800073312562162 0.0
CovDayMaxDayMax 2.0002334334457763 -1
CovDayMaxRestFrameMag_0_B 0.04034151922103356 -1
CovDayMaxX1 0.2875600017977284 -1
CovDayMaxColor 0.009833703920950319 -1
CovRestFrameMag_0_BDayMax 0.040341519221033545 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0033204390335974704 -1
CovRestFrameMag_0_BX1 0.02905167663609682 -1
CovRestFrameMag_0_BColor -0.0007435890932512198 -1
CovX1DayMax 0.2875600017977282 -1
CovX1RestFrameMag_0_B 0.02905167663609682 -1
CovX1X1 0.9912615269256833 -1
CovX1Color 0.021590035706719246 -1
CovColorDayMax 0.00983370392095031 -1
CovColorRestFrameMag_0_B -0.000743589093251221 -1
CovColorX1 0.021590035706719208 -1
CovColorColor 0.008311361347291291 -1

dmu_estimate 0.3076099257007586
FirstPhase  -14.738964099962732
LastPhase  21.363891377892408
LatestNegPhase  -1.3207240067236166
EarliestPosPhase  0.9708261098267306
NightsNegPhase  4
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
