#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
49314.35000000009  18.298  0.031
49315.35000000009  18.301  0.034
49322.35000000009  18.563  0.036
49324.33999999985  18.753  0.04
49326.310000000056  18.973  0.037
49338.330000000075  20.386  0.045
49350.279999999795  20.889  0.178
49351.279999999795  21.247  0.235
49352.25  21.321  0.27
49353.220000000205  21.312  0.172
49354.25999999978  21.673  0.15
49354.29000000004  21.376  0.062
49355.220000000205  21.559  0.108
49366.299999999814  21.654  0.108
49374.27000000002  21.828  0.1
49388.22999999998  21.927  0.091
49389.20999999996  22.119  0.141
49428.27000000002  22.609  0.082
