#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
49315.35000000009  18.272  0.044
49322.35000000009  18.386  0.049
49324.33999999985  18.607  0.042
49326.310000000056  18.725  0.042
49338.330000000075  18.601  0.034
49350.279999999795  19.052  0.049
49351.279999999795  19.15  0.053
49352.25  19.207  0.059
49353.220000000205  19.261  0.051
49354.25999999978  19.355  0.046
49354.29000000004  19.359  0.033
49355.220000000205  19.454  0.05
49366.299999999814  19.923  0.046
49374.27000000002  20.215  0.066
49388.22999999998  20.808  0.117
49389.20999999996  20.789  0.104
49428.27000000002  22.752  0.373
