#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53255.19  17.875  0.006
53256.15  17.644  0.007
53257.16  17.476  0.007
53258.13  17.334  0.006
53259.13  17.209  0.005
53260.16  17.104  0.006
53261.1  17.028  0.006
53262.07  16.994  0.005
53263.1  16.949  0.007
53264.1  16.919  0.007
53265.15  16.91  0.005
53266.13  16.914  0.005
53267.12  16.929  0.007
53268.14  16.952  0.005
53270.09  17.015  0.005
53271.1  17.063  0.006
53272.15  17.125  0.006
53273.19  17.191  0.007
53274.14  17.267  0.008
53275.18  17.319  0.012
53276.15  17.415  0.014
53277.1  17.48  0.012
53278.11  17.551  0.011
53279.12  17.612  0.009
53280.11  17.692  0.008
53281.11  17.767  0.008
53287.12  18.165  0.008
53289.13  18.353  0.009
53290.11  18.429  0.01
53291.1  18.528  0.01
53292.1  18.607  0.011
53294.11  18.743  0.01
53295.14  18.834  0.01
53300.1  19.028  0.016
53301.09  19.111  0.025
53302.11  19.08  0.027
53303.1  19.174  0.035
53305.11  19.182  0.027
53308.11  19.262  0.028
53309.11  19.256  0.027
53310.1  19.315  0.017
53311.11  19.343  0.014
53321.09  19.599  0.02
53329.07  19.761  0.037
