#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54892.53243  14.94  0.0231
54894.50803  14.6875  0.0235
54896.39946  14.572  0.0175
54898.23309  14.564  0.02
54903.50371  14.748  0.0192
54905.32852  14.9505  0.016
54907.20647  15.18  0.0223
54909.4091  15.4695  0.0234
54913.32762  15.975  0.0292
54914.3273  16.081  0.0294
54915.32437  16.227  0.0265
54918.36692  16.571  0.028
54919.46975  16.679  0.0294
54920.25126  16.763  0.0237
54922.32185  16.947  0.0261
54934.16383  17.617  0.0365
54939.26352  17.8075  0.134
54945.242  17.826  0.0344
54946.33096  17.89  0.0678
54950.25337  17.896  0.0272
