#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54897.46  14.642  0.094
54899.49  14.511  0.127
54908.37  15.108  0.071
54910.37  15.179  0.101
54917.37  15.381  0.085
54920.33  15.422  0.077
54923.35  15.682  0.114
54926.29  15.888  0.112
54933.38  16.307  0.132
54938.33  16.542  0.151
54943.34  16.704  0.14
54948.27  16.884  0.161
54958.33  17.198  0.278
54963.3  17.292  0.29
54968.23  17.54  0.107
54973.23  17.728  0.119
54978.2  17.89  0.148
54983.24  18.18  0.682
54988.19  18.323  0.658
54993.2  18.4  0.414
