#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48978.10999999987  16.672  0.03
48979.08999999985  16.428  0.03
48979.20999999996  16.458  0.031
48980.18000000017  16.233  0.031
48982.049999999814  15.992  0.036
48986.14999999991  15.88  0.03
48987.10000000009  15.872  0.031
48990.10000000009  15.938  0.035
48994.08999999985  16.484  0.031
48997.060000000056  16.91  0.031
48998.060000000056  17.073  0.03
48999.10000000009  17.233  0.031
49011.080000000075  18.627  0.033
49012.10000000009  18.681  0.033
49013.080000000075  18.75  0.032
49016.060000000056  18.851  0.037
49017.060000000056  18.883  0.046
49026.060000000056  19.022  0.067
49040.04000000004  19.446  0.033
