#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56509.33081  18.895  0.093
56509.30749  18.898  0.089
56509.32909  18.753  0.088
56509.30576  18.823  0.089
56512.33138  19.059  0.19
56513.30592  18.718  0.062
56513.2834  18.884  0.075
56513.28167  18.898  0.086
56514.65032  18.819  0.14
56514.64875  19.066  0.17
56515.67022  18.943  0.181
56516.27295  19.041  0.17
56516.27139  19.269  0.197
56519.15274  19.186  0.107
56519.1543  19.207  0.104
56521.65488  19.542  0.18
56521.65331  19.453  0.161
56524.5496  19.336  0.476
56529.15503  20.264  0.495
56533.32905  19.834  0.2
56533.32713  19.584  0.197
56534.25526  19.278  0.165
56534.25335  19.429  0.237
56549.22158  20.062  0.233
