#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56509.30231  18.182  0.029
56509.32736  18.263  0.03
56509.30405  18.209  0.029
56509.32564  18.245  0.026
56512.32785  18.676  0.122
56512.3296  18.581  0.11
56513.30239  18.229  0.029
56513.27821  18.256  0.027
56513.27994  18.253  0.024
56513.30412  18.193  0.028
56514.64548  18.803  0.108
56514.64705  18.588  0.087
56515.6685  18.471  0.097
56515.66693  18.504  0.103
56516.26955  18.703  0.114
56516.26799  18.529  0.099
56517.60917  18.372  0.277
56517.61073  17.917  0.196
56519.14939  18.536  0.038
56519.15095  18.562  0.041
56521.65003  18.616  0.048
56521.52568  18.708  0.054
56521.52411  18.656  0.037
56521.6516  18.644  0.043
56524.54633  18.641  0.122
56524.54789  18.781  0.142
56526.20527  19.055  0.299
56529.12814  18.589  0.092
56529.15165  19.495  0.188
56529.12658  18.62  0.098
56529.15009  19.821  0.271
56533.32314  19.103  0.061
56533.32506  18.988  0.068
56534.25123  19.094  0.065
56534.24931  19.143  0.078
56549.21895  19.937  0.128
