#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58053.26833  17.963  0.026
58053.27117  17.979  0.026
58057.35473  17.601  0.026
58057.35756  17.607  0.026
58067.03384  17.711  0.035
58067.03574  17.639  0.033
58080.20704  18.273  0.034
58080.20894  18.276  0.034
58083.92536  18.302  0.048
58083.92724  18.315  0.049
58094.26213  18.134  0.039
58094.26402  18.154  0.04
58099.23813  18.236  0.049
58099.24001  18.212  0.045
58107.91081  18.712  0.05
58107.9127  18.774  0.054
58115.13727  19.027  0.048
58115.13915  19.001  0.048
58136.11082  19.394  0.047
