#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48919.330000000075  17.634  0.03
48922.27000000002  17.616  0.031
48922.35000000009  17.603  0.03
48923.330000000075  17.629  0.032
48924.330000000075  17.638  0.039
48925.310000000056  17.693  0.03
48926.35000000009  17.705  0.036
48940.299999999814  18.446  0.032
48941.25  18.534  0.031
48946.29000000004  18.802  0.041
48953.310000000056  19.289  0.034
48954.29000000004  19.393  0.037
48954.330000000075  19.369  0.048
48963.29000000004  19.702  0.039
