#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58494.08716  16.537  0.056
58494.08903  16.534  0.054
58495.34918  15.942  0.052
58495.35104  15.931  0.053
58496.66017  15.449  0.057
58496.66204  15.451  0.058
58497.08701  15.279  0.062
58497.08887  15.284  0.064
58498.35029  14.842  0.053
58498.35214  14.827  0.054
58499.63742  14.493  0.058
58499.63928  14.479  0.055
58500.34859  14.307  0.055
58500.35044  14.312  0.054
58501.02676  14.166  0.062
58501.02861  14.166  0.064
58501.09094  14.137  0.073
58501.09211  14.155  0.064
58504.37904  13.658  0.025
58504.38003  13.653  0.028
58507.35021  13.138  0.084
58507.35119  13.767  0.087
58510.32015  13.364  0.057
58510.32113  13.376  0.056
58518.32137  13.574  0.029
58526.31933  14.164  0.058
58529.19843  14.165  0.026
58529.19896  14.181  0.051
58538.25128  14.678  0.057
58538.25182  14.676  0.058
58540.32357  14.685  0.053
58544.2122  15.074  0.025
58548.20256  15.449  0.076
58562.17441  15.839  0.046
58566.11194  15.811  0.059
58566.1126  15.794  0.057
58570.36333  15.898  0.059
58570.36398  15.901  0.059
58583.32309  16.23  0.056
58583.32443  16.229  0.056
58590.30705  16.409  0.056
58590.30839  16.436  0.076
58601.26794  16.699  0.059
58601.26927  16.673  0.059
58617.16498  17.12  0.071
58636.96094  17.499  0.054
58636.96264  17.504  0.055
