#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58494.09103  16.503  0.025
58494.09382  16.505  0.025
58495.35308  15.891  0.025
58495.35586  15.893  0.024
58496.66405  15.393  0.027
58496.66684  15.379  0.026
58497.09087  15.185  0.031
58497.09365  15.191  0.032
58498.35414  14.712  0.024
58498.35692  14.702  0.024
58499.6413  14.388  0.025
58499.64407  14.397  0.025
58500.35243  14.262  0.025
58500.35522  14.263  0.026
58501.03061  14.019  0.032
58501.0334  14.012  0.03
58501.09341  14.009  0.035
58501.09493  13.993  0.037
58504.38116  13.526  0.039
58504.38233  13.531  0.044
58507.35234  13.096  0.074
58507.35349  13.449  0.141
58510.32227  13.339  0.027
58510.32344  13.337  0.026
58515.41299  13.42  0.031
58518.3222  13.535  0.025
58518.32301  13.527  0.025
58521.34204  13.786  0.025
58526.32056  14.121  0.025
58526.3212  14.335  0.027
58529.19964  14.371  0.025
58529.20029  14.391  0.027
58538.2525  15.189  0.027
58538.25315  15.176  0.026
58540.32425  15.347  0.025
58540.3249  15.344  0.026
58544.21344  15.589  0.025
58544.2141  15.603  0.027
58548.20325  15.776  0.032
58548.2039  15.76  0.029
58557.15105  16.067  0.035
58557.1517  16.039  0.04
58562.17513  16.4  0.048
58562.17576  16.389  0.049
58566.11343  16.198  0.026
58566.11425  16.199  0.026
58570.3648  16.297  0.029
58570.36563  16.298  0.027
58583.32594  16.503  0.026
58583.32764  16.504  0.025
58590.3099  16.617  0.034
58590.3116  16.671  0.035
58601.27081  16.787  0.028
58601.27252  16.818  0.032
58617.16654  17.073  0.037
58617.16824  17.083  0.034
58636.96449  17.383  0.025
58636.96711  17.387  0.026
58648.97413  17.569  0.035
58648.97675  17.595  0.036
58786.44669  20.027  0.043
58802.41757  18.938  0.046
