#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56291.155950000044  19.267  0.025
56291.16019999981  19.255  0.029
56292.16360000009  19.143  0.023
56293.09691999992  19.146  0.02
56293.10949000018  19.095  0.019
56294.191689999774  19.031  0.021
56295.0860100002  19.012  0.018
56296.130160000175  19.036  0.017
56297.137349999975  19.041  0.018
56299.17030999996  19.017  0.024
56300.12691000011  19.09  0.018
56301.13691999996  19.101  0.034
56304.15878999978  19.111  0.022
56305.13546000002  19.207  0.02
56308.069769999944  19.334  0.022
56311.132619999815  19.61  0.033
56314.18178999983  19.695  0.043
56317.12680999981  19.829  0.035
