#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
58142.37  13.316  0.011
58145.34  13.059  0.007
58146.34  13.003  0.007
58147.31  13.071  0.035
58148.32  12.897  0.099
58152.29  12.98  0.279
58153.31  12.964  0.042
58154.42  12.953  0.006
58156.34  13.046  0.008
58157.27  13.129  0.027
58158.29  13.163  0.009
58159.25  13.244  0.05
58160.37  13.323  0.012
58162.3  13.48  0.054
58163.25  13.545  0.016
58164.32  13.595  0.009
58165.26  13.65  0.026
58166.25  13.672  0.009
58167.23  13.728  0.047
58171.32  13.74  0.049
58175.25  13.788  0.022
58177.26  13.915  0.025
58182.24  14.044  0.013
58183.26  14.113  0.024
58184.23  14.169  0.017
58185.21  14.231  0.033
58186.29  14.225  0.181
58188.24  14.44  0.055
58189.22  14.471  0.028
58196.28  14.785  0.022
58204.21  15.082  0.03
58205.21  15.077  0.061
58206.2  15.175  0.059
58207.22  15.184  0.057
58208.22  15.189  0.087
58209.15  15.218  0.043
58210.14  15.278  0.042
58211.17  15.294  0.027
58212.19  15.339  0.03
58217.16  15.484  0.033
58219.23  15.54  0.141
58222.19  15.662  0.043
58223.19  15.616  0.189
58226.23  15.685  0.309
58227.22  15.767  0.276
58228.22  15.828  0.048
58229.21  15.869  0.045
58230.21  15.87  0.056
58231.2  15.942  0.048
58232.19  15.881  0.062
58234.2  16.009  0.057
58235.2  16.023  0.087
58236.2  16.05  0.064
58239.2  16.198  0.079
58240.2  16.174  0.068
58241.21  16.232  0.07
58242.21  16.212  0.072
58245.2  16.108  0.224
58246.23  16.333  0.099
58247.22  16.421  0.159
58252.2  16.541  0.067
58253.2  16.548  0.073
