#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_B
@MAGSYS  Linear_AB11_off
58146.39  12.942  0.063
58160.19  13.425  0.01
58165.42  13.9  0.007
58207.27  16.196  0.023
58210.25  16.25  0.013
58229.24  16.516  0.033
58234.2  16.594  0.02
