#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58134.08589  16.392  0.025
58134.08778  16.374  0.025
58134.87876  15.85  0.025
58134.88065  15.845  0.025
58135.12062  15.708  0.024
58135.12251  15.708  0.024
58135.31937  15.601  0.025
58135.32125  15.586  0.025
58136.97061  14.789  0.025
58136.9725  14.775  0.024
58138.07808  14.339  0.024
58138.07997  14.342  0.024
58138.26998  14.263  0.024
58138.27186  14.258  0.024
58139.14279  13.986  0.024
58139.14468  13.986  0.024
58139.24339  13.953  0.024
58139.24529  13.952  0.024
58140.08873  13.731  0.024
58140.09061  13.731  0.024
58140.22201  13.707  0.024
58140.22321  13.707  0.024
58140.82201  13.578  0.024
58140.82322  13.578  0.024
58141.15522  13.51  0.024
58141.15641  13.514  0.024
58141.27674  13.503  0.024
58141.27793  13.51  0.024
58141.9121  13.368  0.024
58141.91329  13.368  0.024
58142.13436  13.351  0.024
58142.13557  13.364  0.024
58142.86008  13.257  0.024
58142.86126  13.254  0.024
58143.12046  13.231  0.024
58143.12165  13.228  0.024
58143.65873  13.152  0.024
58143.65992  13.146  0.024
58143.81145  13.143  0.024
58143.81267  13.154  0.024
58146.79976  12.9  0.025
58146.8006  12.91  0.024
58147.85918  12.874  0.024
58147.86002  12.866  0.024
58148.29089  12.869  0.022
58148.29174  12.863  0.022
58150.82992  12.821  0.022
58150.83076  12.823  0.022
58151.81774  12.838  0.024
58151.81859  12.835  0.024
58152.91465  12.844  0.024
58152.91551  12.841  0.024
58153.78302  12.861  0.024
58153.78387  12.854  0.024
58156.65799  12.951  0.024
58156.65884  12.951  0.024
58160.03915  13.11  0.024
58160.04001  13.115  0.024
58163.25784  13.309  0.024
58163.25868  13.314  0.024
58169.07943  13.628  0.024
58178.01892  14.14  0.024
58178.01977  14.144  0.025
58203.15795  15.188  0.03
58203.1588  15.187  0.028
58207.5245  15.3  0.028
58207.52536  15.271  0.027
58211.45329  15.371  0.027
58211.45413  15.367  0.027
58215.11984  15.697  0.027
58227.06514  15.784  0.026
58228.08241  15.797  0.025
58228.08359  15.802  0.025
58237.40859  16.052  0.029
58237.40978  16.018  0.029
58247.41455  16.264  0.027
58247.41574  16.279  0.026
58254.98854  16.435  0.027
58254.98973  16.456  0.027
58264.73146  16.659  0.032
58264.73265  16.679  0.032
58286.96315  17.112  0.031
58286.96434  17.158  0.031
