#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58134.09564  16.393  0.023
58134.09752  16.399  0.023
58134.88848  15.887  0.024
58134.89037  15.887  0.024
58135.13037  15.749  0.024
58135.13226  15.746  0.023
58135.32917  15.613  0.023
58135.33105  15.62  0.023
58136.98035  14.798  0.024
58136.98223  14.805  0.024
58138.08785  14.352  0.023
58138.08976  14.359  0.023
58138.27972  14.269  0.023
58138.28161  14.265  0.024
58139.15251  13.997  0.022
58139.1544  14.0  0.022
58139.25315  13.98  0.022
58139.25503  13.969  0.023
58139.92171  13.853  0.024
58139.92359  13.851  0.024
58140.09852  13.748  0.023
58140.10041  13.742  0.023
58140.22782  13.721  0.023
58140.22902  13.715  0.023
58140.82782  13.591  0.023
58140.82902  13.618  0.024
58141.16101  13.547  0.023
58141.1622  13.553  0.022
58141.28255  13.532  0.023
58141.28375  13.525  0.023
58142.14016  13.409  0.023
58142.14137  13.387  0.022
58143.12628  13.279  0.023
58143.12748  13.275  0.023
58143.66454  13.217  0.024
58143.66573  13.212  0.023
58143.81727  13.208  0.024
58143.81847  13.205  0.023
58146.80416  13.013  0.023
58146.805  13.006  0.023
58147.86359  12.973  0.024
58147.86443  12.982  0.023
58148.2953  12.991  0.022
58150.83434  12.926  0.022
58150.83519  12.916  0.022
58151.82216  12.93  0.023
58151.82301  12.918  0.023
58152.91917  12.931  0.023
58152.92002  12.94  0.023
58153.78742  12.932  0.024
58153.78826  12.948  0.023
58156.66242  13.073  0.023
58156.66326  13.079  0.023
58158.02786  13.152  0.023
58160.04356  13.319  0.024
58160.0444  13.294  0.023
58163.26224  13.553  0.024
58163.26309  13.558  0.023
58166.07902  13.673  0.026
58166.07986  13.661  0.028
58169.083  13.744  0.024
58169.08384  13.745  0.023
58174.85698  13.845  0.023
58174.85782  13.839  0.022
58178.02333  14.013  0.023
58178.02418  14.031  0.023
58189.0906  14.507  0.024
58189.09146  14.511  0.024
58193.19021  14.702  0.025
58193.19105  14.712  0.024
58196.53383  14.868  0.025
58196.53468  14.859  0.025
58203.1624  15.109  0.027
58203.16323  15.085  0.026
58207.52892  15.259  0.024
58207.52978  15.256  0.025
58211.45773  15.382  0.025
58211.45859  15.369  0.024
58215.12425  15.504  0.024
58215.12509  15.503  0.024
58223.02001  15.74  0.024
58223.02086  15.757  0.024
58227.0687  15.874  0.025
58227.06955  15.888  0.025
58228.08821  15.894  0.025
58228.0894  15.922  0.025
58237.41441  16.217  0.029
58237.41561  16.219  0.029
58247.42037  16.494  0.026
58254.99434  16.714  0.026
58254.99553  16.704  0.026
58264.73726  16.969  0.031
58264.73846  16.958  0.031
58286.96896  17.608  0.033
58286.97015  17.626  0.033
