#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
58142.37  13.357  0.009
58145.34  13.044  0.028
58146.34  13.015  0.007
58147.31  13.032  0.063
58152.29  12.99  0.01
58153.31  13.006  0.007
58154.42  13.026  0.01
58156.34  13.127  0.007
58157.27  13.221  0.038
58158.29  13.247  0.019
58159.25  13.306  0.011
58160.37  13.396  0.014
58162.3  13.564  0.007
58163.25  13.671  0.011
58164.32  13.757  0.009
58165.26  13.867  0.011
58166.25  13.969  0.01
58167.23  14.062  0.036
58171.32  14.488  0.016
58175.25  14.827  0.031
58177.26  15.125  0.034
58182.24  15.412  0.033
58183.26  15.453  0.371
58184.23  15.496  0.03
58185.21  15.568  0.034
58186.29  15.567  0.319
58188.24  15.711  0.019
58189.22  15.778  0.293
58196.28  15.929  0.035
58204.21  16.083  0.046
58205.21  16.046  0.048
58206.2  16.059  0.043
58207.22  16.07  0.062
58208.22  15.999  0.154
58209.15  16.14  0.045
58210.14  16.165  0.074
58211.17  16.188  0.054
58212.19  16.206  0.045
58217.16  16.244  0.031
58219.23  16.275  0.25
58222.19  16.341  0.024
58223.19  16.25  0.181
58226.23  16.23  0.262
58227.22  16.414  0.05
58228.22  16.475  0.104
58229.21  16.433  0.177
58230.21  16.448  0.052
58231.2  16.502  0.326
58232.19  16.44  0.057
58234.2  16.508  0.071
58235.2  16.448  0.168
58236.2  16.578  0.084
58239.2  16.587  0.171
58240.2  16.619  0.138
58241.21  16.598  0.11
58242.21  16.625  0.187
58246.23  16.632  0.087
58247.22  16.719  0.14
58252.2  16.758  0.074
58253.2  16.708  0.088
