#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54740.39  14.589  0.003
54747.36  15.068  0.004
54749.37  15.222  0.004
54751.38  15.388  0.012
54755.37  15.721  0.004
54759.38  16.043  0.004
54760.34  16.114  0.004
54765.37  16.46  0.006
54768.35  16.645  0.009
54770.33  16.738  0.004
54772.35  16.805  0.007
54777.35  16.902  0.008
54783.34  17.068  0.016
54786.37  17.089  0.015
54792.31  17.202  0.009
54793.32  17.222  0.012
54795.31  17.234  0.01
54801.35  17.305  0.02
54802.26  17.338  0.008
54809.33  17.447  0.011
54814.32  17.557  0.014
54817.3  17.6  0.011
54824.36  17.669  0.01
54827.31  17.707  0.007
