#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54740.39  14.516  0.003
54747.36  14.965  0.004
54749.37  15.013  0.004
54755.37  15.089  0.007
54759.38  15.135  0.004
54760.34  15.175  0.005
54765.37  15.443  0.006
54766.38  15.518  0.006
54768.35  15.64  0.005
54770.33  15.747  0.004
54772.35  15.844  0.004
54777.35  16.038  0.004
54783.34  16.255  0.008
54792.31  16.516  0.006
54793.32  16.546  0.007
54795.31  16.621  0.01
54801.35  16.783  0.009
54802.26  16.821  0.006
54809.33  17.031  0.009
54814.32  17.174  0.009
54817.3  17.26  0.011
54824.36  17.433  0.013
54827.31  17.55  0.007
