#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
55720.12  15.525  0.009
55722.07  15.59  0.006
55727.11  15.845  0.007
55733.07  15.881  0.007
55735.09  15.862  0.031
55739.09  15.755  0.012
55743.07  15.711  0.008
55749.11  15.858  0.007
55750.13  15.921  0.008
55767.04  16.891  0.021
