#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_R
@MAGSYS  Linear_AB11_off
55720.12  15.156  0.006
55722.07  15.217  0.004
55727.11  15.512  0.009
55733.07  15.822  0.005
55735.09  15.865  0.013
55739.09  15.906  0.009
55743.07  15.982  0.007
55749.11  16.286  0.006
55750.13  16.355  0.006
55767.04  17.107  0.011
