#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
54114.54  16.71  0.038
54116.57  16.354  0.026
54118.52  16.172  0.034
54120.56  16.014  0.032
54122.54  16.025  0.026
54124.55  16.091  0.028
54126.59  16.095  0.026
54130.52  16.249  0.035
54132.53  16.412  0.043
54134.41  16.566  0.051
54145.53  17.753  0.047
54147.48  17.953  0.06
54149.49  18.112  0.08
54161.54  19.346  0.244
54175.43  19.291  0.064
54181.4  19.368  0.109
54184.41  19.456  0.176
54188.39  19.145  0.133
54191.37  19.262  0.103
