#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57804.24531  15.99  0.048
57804.24716  15.981  0.042
57807.54799  16.201  0.04
57813.89349  15.542  0.041
57814.52881  15.607  0.038
57814.53067  15.674  0.042
57814.95815  15.39  0.148
57814.96001  15.539  0.119
57815.91512  15.425  0.132
57815.91697  15.542  0.13
57820.96527  15.871  0.073
57820.96713  15.788  0.052
57826.1039  16.239  0.057
57829.12789  16.735  0.042
57829.12976  16.657  0.041
57833.20093  17.085  0.119
57833.20279  16.926  0.143
57838.86141  18.197  0.061
57838.87507  17.738  0.052
57838.87692  17.64  0.052
57846.80526  18.245  0.064
57858.01544  18.543  0.066
57858.01729  18.539  0.062
57864.01156  18.523  0.069
57901.71484  18.899  0.141
